ImageId,WKT_Pix
AOI_5_Khartoum_img291,"LINESTRING (488.83 418.01, 351.92 371.42, 179.89 313.70, 0.00 253.36)"
AOI_5_Khartoum_img291,"LINESTRING (0.00 384.74, 22.20 371.42, 84.06 368.10, 138.18 368.10, 191.20 383.57)"
AOI_5_Khartoum_img291,"LINESTRING (38.79 760.93, 11.43 697.55, 0.00 676.39)"
AOI_5_Khartoum_img291,"LINESTRING (38.79 760.93, 0.00 848.02)"
AOI_5_Khartoum_img291,"LINESTRING (193.69 1252.05, 163.86 1127.23, 117.47 1014.56, 96.48 923.99, 56.72 802.48, 38.79 760.93)"
AOI_5_Khartoum_img291,"LINESTRING (102.13 68.64, 111.95 52.47, 137.32 0.00)"
AOI_5_Khartoum_img291,"LINESTRING (102.13 68.64, 153.92 44.73, 191.86 15.83)"
AOI_5_Khartoum_img291,"LINESTRING (193.69 1252.05, 147.92 1300.00)"
AOI_5_Khartoum_img291,"LINESTRING (191.86 15.83, 211.36 106.59, 179.89 313.70)"
AOI_5_Khartoum_img291,"LINESTRING (191.20 383.57, 233.18 416.70, 248.64 432.17, 322.65 424.44, 363.52 421.12, 391.13 428.85, 449.12 436.59, 488.83 418.01)"
AOI_5_Khartoum_img291,"LINESTRING (472.87 798.34, 397.76 781.77, 350.26 745.32, 304.98 716.60, 251.96 684.57, 191.20 648.12, 164.69 616.08, 132.66 575.21, 97.31 529.92, 68.59 479.11, 120.51 448.18, 174.63 424.99, 191.20 398.48, 191.20 383.57)"
AOI_5_Khartoum_img291,"LINESTRING (191.86 15.83, 212.64 0.00)"
AOI_5_Khartoum_img291,"LINESTRING (472.87 798.34, 454.37 821.26, 421.23 856.61, 390.31 948.29, 356.06 1043.28, 319.61 1097.41, 257.75 1143.80, 193.69 1252.05)"
AOI_5_Khartoum_img291,"LINESTRING (525.58 0.00, 509.60 14.91, 436.70 29.27, 340.60 34.79, 278.74 9.39, 249.41 0.00)"
AOI_5_Khartoum_img291,"LINESTRING (589.62 663.38, 569.25 700.86, 526.17 772.66, 472.87 798.34)"
AOI_5_Khartoum_img291,"LINESTRING (580.59 449.25, 488.83 418.01)"
AOI_5_Khartoum_img291,"LINESTRING (686.43 485.27, 580.59 449.25)"
AOI_5_Khartoum_img291,"LINESTRING (580.59 449.25, 645.82 329.40)"
AOI_5_Khartoum_img291,"LINESTRING (589.62 663.38, 698.49 705.28)"
AOI_5_Khartoum_img291,"LINESTRING (636.44 577.24, 589.62 663.38)"
AOI_5_Khartoum_img291,"LINESTRING (612.33 17.12, 602.61 0.00)"
AOI_5_Khartoum_img291,"LINESTRING (645.82 329.40, 620.06 262.34, 610.12 199.38, 625.58 120.95, 612.33 17.12)"
AOI_5_Khartoum_img291,"LINESTRING (629.91 0.00, 612.33 17.12)"
AOI_5_Khartoum_img291,"LINESTRING (636.44 577.24, 665.92 648.18, 698.49 705.28)"
AOI_5_Khartoum_img291,"LINESTRING (686.43 485.27, 636.44 577.24)"
AOI_5_Khartoum_img291,"LINESTRING (645.82 329.40, 651.05 416.37, 672.00 451.51, 686.43 485.27)"
AOI_5_Khartoum_img291,"LINESTRING (645.82 329.40, 772.49 96.65)"
AOI_5_Khartoum_img291,"LINESTRING (851.96 542.08, 718.64 496.23, 686.43 485.27)"
AOI_5_Khartoum_img291,"LINESTRING (686.43 485.27, 742.96 447.12, 800.40 428.20, 853.12 431.58, 902.45 436.31, 960.57 430.22, 1001.12 440.36, 1021.40 471.45, 1015.31 523.49, 1008.56 564.04, 987.61 581.61, 962.76 580.18)"
AOI_5_Khartoum_img291,"LINESTRING (698.49 705.28, 768.08 762.72)"
AOI_5_Khartoum_img291,"LINESTRING (768.08 762.72, 723.89 898.58, 695.17 1035.55, 653.20 1173.62, 648.78 1226.64, 656.51 1253.15, 675.29 1275.25, 737.17 1300.00)"
AOI_5_Khartoum_img291,"LINESTRING (1028.72 848.88, 899.52 809.11, 778.02 769.34, 768.08 762.72)"
AOI_5_Khartoum_img291,"LINESTRING (768.08 762.72, 833.25 594.82, 851.96 542.08)"
AOI_5_Khartoum_img291,"LINESTRING (962.76 580.18, 851.96 542.08)"
AOI_5_Khartoum_img291,"LINESTRING (1028.72 848.88, 1020.75 888.92, 955.58 1188.26, 925.39 1300.00)"
AOI_5_Khartoum_img291,"LINESTRING (1069.14 645.86, 962.76 580.18)"
AOI_5_Khartoum_img291,"LINESTRING (1069.14 645.86, 1028.72 848.88)"
AOI_5_Khartoum_img291,"LINESTRING (1143.38 261.92, 1081.50 101.34, 1042.99 0.00)"
AOI_5_Khartoum_img291,"LINESTRING (1143.38 261.92, 1115.74 411.73, 1069.14 645.86)"
AOI_5_Khartoum_img291,"LINESTRING (1197.29 0.00, 1143.38 261.92)"
AOI_5_Khartoum_img220,"LINESTRING (69.33 20.85, 0.00 28.44)"
AOI_5_Khartoum_img220,"LINESTRING (82.35 122.42, 0.00 130.13)"
AOI_5_Khartoum_img220,"LINESTRING (109.60 255.12, 9.42 254.16, 0.00 253.69)"
AOI_5_Khartoum_img220,"LINESTRING (68.25 0.00, 69.33 20.85)"
AOI_5_Khartoum_img220,"LINESTRING (69.33 20.85, 82.35 122.42)"
AOI_5_Khartoum_img220,"LINESTRING (82.35 122.42, 93.73 211.19, 109.60 255.12)"
AOI_5_Khartoum_img220,"LINESTRING (109.60 255.12, 168.16 257.56, 179.24 257.24)"
AOI_5_Khartoum_img220,"LINESTRING (109.60 255.12, 103.02 330.44, 131.15 340.18, 259.38 343.97, 366.50 343.97, 401.67 330.44, 484.99 320.16, 568.85 311.51)"
AOI_5_Khartoum_img220,"LINESTRING (111.90 0.00, 114.48 14.75, 131.56 100.16)"
AOI_5_Khartoum_img220,"LINESTRING (131.56 100.16, 147.42 168.49, 179.24 257.24)"
AOI_5_Khartoum_img220,"LINESTRING (398.47 0.00, 398.96 4.20, 389.22 20.43, 285.35 51.27, 131.56 100.16)"
AOI_5_Khartoum_img220,"LINESTRING (632.41 221.56, 534.19 236.81, 252.35 255.12, 179.24 257.24)"
AOI_5_Khartoum_img220,"LINESTRING (632.17 17.10, 523.94 35.58, 496.89 37.20, 483.91 13.40, 482.42 0.00)"
AOI_5_Khartoum_img220,"LINESTRING (629.76 0.00, 632.17 17.10)"
AOI_5_Khartoum_img220,"LINESTRING (632.17 17.10, 640.34 75.15)"
AOI_5_Khartoum_img220,"LINESTRING (640.34 75.15, 620.82 114.19, 632.41 221.56)"
AOI_5_Khartoum_img220,"LINESTRING (789.20 219.12, 726.83 214.66, 710.06 213.58, 632.41 221.56)"
AOI_5_Khartoum_img220,"LINESTRING (640.34 75.15, 772.12 107.48)"
AOI_5_Khartoum_img220,"LINESTRING (772.12 107.48, 789.20 219.12)"
AOI_5_Khartoum_img220,"LINESTRING (772.12 107.48, 787.97 90.76, 858.30 75.07)"
AOI_5_Khartoum_img220,"LINESTRING (949.19 208.17, 898.34 232.52, 866.42 264.98, 844.23 275.80, 817.18 266.60, 798.79 253.62, 791.21 241.71, 789.20 219.12)"
AOI_5_Khartoum_img220,"LINESTRING (949.19 208.17, 789.20 219.12)"
AOI_5_Khartoum_img220,"LINESTRING (858.17 0.00, 863.71 35.58, 858.30 75.07)"
AOI_5_Khartoum_img220,"LINESTRING (858.30 75.07, 967.32 68.70)"
AOI_5_Khartoum_img220,"LINESTRING (967.32 68.70, 956.77 189.23, 949.19 208.17)"
AOI_5_Khartoum_img220,"LINESTRING (976.37 10.42, 967.32 68.70)"
AOI_5_Khartoum_img220,"LINESTRING (976.37 10.42, 1053.82 12.17)"
AOI_5_Khartoum_img220,"LINESTRING (976.81 0.00, 976.37 10.42)"
AOI_5_Khartoum_img220,"LINESTRING (1053.82 12.17, 1048.32 84.54, 1045.07 240.89)"
AOI_5_Khartoum_img220,"LINESTRING (1054.75 0.00, 1053.82 12.17)"
AOI_5_Khartoum_img220,"LINESTRING (1232.08 13.64, 1224.85 0.00)"
AOI_5_Khartoum_img220,"LINESTRING (1232.08 13.64, 1245.79 241.97)"
AOI_5_Khartoum_img220,"LINESTRING (1300.00 12.14, 1232.08 13.64)"
AOI_5_Khartoum_img426,"LINESTRING (407.58 1300.00, 327.11 845.47, 203.65 83.63, 189.87 0.00)"
AOI_5_Khartoum_img426,"LINESTRING (433.47 1300.00, 215.21 0.00)"
AOI_5_Khartoum_img426,"LINESTRING (869.55 1263.17, 624.28 1300.00)"
AOI_5_Khartoum_img66,"LINESTRING (0.00 148.18, 109.30 123.75)"
AOI_5_Khartoum_img66,"LINESTRING (145.50 338.07, 0.00 365.48)"
AOI_5_Khartoum_img66,"LINESTRING (0.00 569.00, 178.27 538.43)"
AOI_5_Khartoum_img66,"LINESTRING (0.00 629.64, 11.06 700.16)"
AOI_5_Khartoum_img66,"LINESTRING (11.06 700.16, 0.00 706.33)"
AOI_5_Khartoum_img66,"LINESTRING (30.49 884.07, 0.00 889.45)"
AOI_5_Khartoum_img66,"LINESTRING (0.00 1223.52, 87.35 1210.40)"
AOI_5_Khartoum_img66,"LINESTRING (183.04 668.32, 11.06 700.16)"
AOI_5_Khartoum_img66,"LINESTRING (59.25 1048.70, 30.49 884.07)"
AOI_5_Khartoum_img66,"LINESTRING (233.14 848.31, 30.49 884.07)"
AOI_5_Khartoum_img66,"LINESTRING (87.35 1210.40, 59.25 1048.70)"
AOI_5_Khartoum_img66,"LINESTRING (59.25 1048.70, 440.96 984.03, 445.53 983.12)"
AOI_5_Khartoum_img66,"LINESTRING (87.35 1210.40, 101.43 1300.00)"
AOI_5_Khartoum_img66,"LINESTRING (87.35 1210.40, 282.97 1181.77, 469.59 1154.20, 474.42 1153.50)"
AOI_5_Khartoum_img66,"LINESTRING (109.30 123.75, 89.70 0.00)"
AOI_5_Khartoum_img66,"LINESTRING (109.30 123.75, 109.43 124.55, 145.50 338.07)"
AOI_5_Khartoum_img66,"LINESTRING (332.03 302.46, 283.35 312.43, 145.50 338.07)"
AOI_5_Khartoum_img66,"LINESTRING (178.27 538.43, 176.41 563.62, 168.46 583.23, 163.16 597.81, 161.04 622.46, 163.16 637.84, 179.86 648.44, 183.04 668.32)"
AOI_5_Khartoum_img66,"LINESTRING (178.27 538.43, 191.51 518.05, 284.79 502.76, 362.69 489.51)"
AOI_5_Khartoum_img66,"LINESTRING (183.04 668.32, 208.22 685.28, 211.67 695.36, 233.14 848.31)"
AOI_5_Khartoum_img66,"LINESTRING (233.14 848.31, 417.25 815.23)"
AOI_5_Khartoum_img66,"LINESTRING (332.03 302.46, 284.36 23.66, 280.13 0.00)"
AOI_5_Khartoum_img66,"LINESTRING (362.69 489.51, 357.87 453.54, 332.03 302.46)"
AOI_5_Khartoum_img66,"LINESTRING (357.58 1300.00, 491.49 1277.44)"
AOI_5_Khartoum_img66,"LINESTRING (362.69 489.51, 396.00 682.59, 417.25 815.23)"
AOI_5_Khartoum_img66,"LINESTRING (417.25 815.23, 445.53 983.12)"
AOI_5_Khartoum_img66,"LINESTRING (445.53 983.12, 458.15 1045.58, 467.96 1100.32, 474.42 1153.50)"
AOI_5_Khartoum_img66,"LINESTRING (474.42 1153.50, 491.49 1277.44)"
AOI_5_Khartoum_img66,"LINESTRING (491.49 1277.44, 497.12 1300.00)"
AOI_5_Khartoum_img39,"LINESTRING (0.00 153.82, 257.86 134.26)"
AOI_5_Khartoum_img39,"LINESTRING (527.96 179.28, 374.32 185.88, 141.89 205.70, 0.00 232.44)"
AOI_5_Khartoum_img39,"LINESTRING (0.00 534.20, 157.06 500.76, 705.10 383.32, 784.42 364.72)"
AOI_5_Khartoum_img39,"LINESTRING (0.00 1121.96, 14.18 1132.96)"
AOI_5_Khartoum_img39,"LINESTRING (14.18 1132.96, 0.00 1132.08)"
AOI_5_Khartoum_img39,"LINESTRING (14.18 1132.96, 450.55 1136.69)"
AOI_5_Khartoum_img39,"LINESTRING (73.26 0.00, 74.36 7.52, 130.14 67.22, 257.86 134.26)"
AOI_5_Khartoum_img39,"LINESTRING (257.86 134.26, 527.96 179.28)"
AOI_5_Khartoum_img39,"LINESTRING (450.55 1136.69, 548.39 1137.53, 552.31 1137.56)"
AOI_5_Khartoum_img39,"LINESTRING (450.55 1136.69, 470.10 1188.87)"
AOI_5_Khartoum_img39,"LINESTRING (470.10 1188.87, 485.85 1300.00)"
AOI_5_Khartoum_img39,"LINESTRING (470.10 1188.87, 500.44 1173.21)"
AOI_5_Khartoum_img39,"LINESTRING (500.44 1173.21, 531.75 1248.56, 573.58 1300.00)"
AOI_5_Khartoum_img39,"LINESTRING (552.31 1137.56, 500.44 1173.21)"
AOI_5_Khartoum_img39,"LINESTRING (527.96 179.28, 618.97 166.55, 700.20 192.00)"
AOI_5_Khartoum_img39,"LINESTRING (552.31 1137.56, 701.18 1138.83, 1024.99 1138.75)"
AOI_5_Khartoum_img39,"LINESTRING (700.20 192.00, 672.31 140.13, 645.49 0.00)"
AOI_5_Khartoum_img39,"LINESTRING (858.79 347.28, 782.81 285.13, 700.20 192.00)"
AOI_5_Khartoum_img39,"LINESTRING (784.42 364.72, 816.05 655.75)"
AOI_5_Khartoum_img39,"LINESTRING (784.42 364.72, 858.79 347.28)"
AOI_5_Khartoum_img39,"LINESTRING (816.05 655.75, 865.96 805.48, 923.21 848.54, 1015.20 862.24)"
AOI_5_Khartoum_img39,"LINESTRING (1049.94 302.46, 978.50 349.44, 816.05 655.75)"
AOI_5_Khartoum_img39,"LINESTRING (858.79 347.28, 1049.94 302.46)"
AOI_5_Khartoum_img39,"LINESTRING (1015.20 862.24, 1276.99 872.03)"
AOI_5_Khartoum_img39,"LINESTRING (1015.20 862.24, 1111.11 934.66, 1068.54 1006.10, 1021.07 1019.32, 1024.99 1138.75)"
AOI_5_Khartoum_img39,"LINESTRING (1024.99 1138.75, 1197.72 1138.71, 1300.00 1144.28)"
AOI_5_Khartoum_img39,"LINESTRING (1276.99 872.03, 1175.21 731.11, 1049.94 302.46)"
AOI_5_Khartoum_img39,"LINESTRING (1049.94 302.46, 1300.00 253.60)"
AOI_5_Khartoum_img39,"LINESTRING (1300.00 882.36, 1276.99 872.03)"
AOI_5_Khartoum_img416,"LINESTRING (0.00 5.70, 83.39 21.61)"
AOI_5_Khartoum_img416,"LINESTRING (121.49 124.74, 65.71 99.91, 12.86 111.65, 0.00 134.31)"
AOI_5_Khartoum_img416,"LINESTRING (0.00 613.18, 29.50 593.02, 79.90 516.69, 88.70 467.76, 112.19 407.57, 178.25 308.24)"
AOI_5_Khartoum_img416,"LINESTRING (180.64 644.61, 87.97 651.74, 0.00 677.09)"
AOI_5_Khartoum_img416,"LINESTRING (0.00 756.19, 3.26 756.76, 63.93 759.21, 96.69 749.54)"
AOI_5_Khartoum_img416,"LINESTRING (0.00 827.92, 22.68 831.28)"
AOI_5_Khartoum_img416,"LINESTRING (381.81 926.25, 155.74 891.14, 0.00 868.57)"
AOI_5_Khartoum_img416,"LINESTRING (416.79 980.57, 244.80 950.72, 0.00 919.11)"
AOI_5_Khartoum_img416,"LINESTRING (0.00 1100.86, 365.20 1168.85)"
AOI_5_Khartoum_img416,"LINESTRING (176.14 1300.00, 0.00 1266.58)"
AOI_5_Khartoum_img416,"LINESTRING (22.68 831.28, 490.93 900.93, 503.26 903.08)"
AOI_5_Khartoum_img416,"LINESTRING (96.69 749.54, 39.25 801.46, 22.68 831.28)"
AOI_5_Khartoum_img416,"LINESTRING (83.39 21.61, 222.53 48.17)"
AOI_5_Khartoum_img416,"LINESTRING (121.49 124.74, 83.39 21.61)"
AOI_5_Khartoum_img416,"LINESTRING (180.64 644.61, 141.98 706.47, 96.69 749.54)"
AOI_5_Khartoum_img416,"LINESTRING (178.25 308.24, 121.49 124.74)"
AOI_5_Khartoum_img416,"LINESTRING (178.25 308.24, 237.46 426.17, 289.33 502.99)"
AOI_5_Khartoum_img416,"LINESTRING (286.68 554.03, 225.93 582.75, 180.64 644.61)"
AOI_5_Khartoum_img416,"LINESTRING (222.53 48.17, 397.75 93.82)"
AOI_5_Khartoum_img416,"LINESTRING (227.61 0.00, 222.53 48.17)"
AOI_5_Khartoum_img416,"LINESTRING (289.33 502.99, 286.68 554.03)"
AOI_5_Khartoum_img416,"LINESTRING (286.68 554.03, 400.45 536.36, 503.18 519.79, 574.98 536.36, 658.37 583.30, 667.76 639.09, 703.11 459.04, 709.96 435.84)"
AOI_5_Khartoum_img416,"LINESTRING (289.33 502.99, 375.45 385.06, 446.40 330.75, 457.16 306.28)"
AOI_5_Khartoum_img416,"LINESTRING (365.20 1168.85, 335.94 1300.00)"
AOI_5_Khartoum_img416,"LINESTRING (416.79 980.57, 402.06 1050.06, 386.90 1066.63, 365.20 1168.85)"
AOI_5_Khartoum_img416,"LINESTRING (725.48 982.06, 488.97 940.07, 381.81 926.25)"
AOI_5_Khartoum_img416,"LINESTRING (381.81 926.25, 427.31 942.89)"
AOI_5_Khartoum_img416,"LINESTRING (497.10 117.17, 397.75 93.82)"
AOI_5_Khartoum_img416,"LINESTRING (425.45 222.85, 416.06 198.14, 397.75 93.82)"
AOI_5_Khartoum_img416,"LINESTRING (427.31 942.89, 416.79 980.57)"
AOI_5_Khartoum_img416,"LINESTRING (457.16 306.28, 425.45 222.85)"
AOI_5_Khartoum_img416,"LINESTRING (497.10 117.17, 460.59 175.88, 435.63 210.37, 425.45 222.85)"
AOI_5_Khartoum_img416,"LINESTRING (427.31 942.89, 553.16 1004.70, 589.61 1037.84, 616.12 1075.40, 640.42 1128.42, 658.10 1210.16, 666.93 1270.91)"
AOI_5_Khartoum_img416,"LINESTRING (457.16 306.28, 497.65 379.51)"
AOI_5_Khartoum_img416,"LINESTRING (773.25 129.87, 677.15 111.64, 561.17 120.48, 497.10 117.17)"
AOI_5_Khartoum_img416,"LINESTRING (498.70 0.00, 490.91 59.17, 497.10 117.17)"
AOI_5_Khartoum_img416,"LINESTRING (709.96 435.84, 628.00 404.36, 549.57 386.13, 497.65 379.51)"
AOI_5_Khartoum_img416,"LINESTRING (497.65 379.51, 526.93 365.15, 632.41 339.74, 713.60 319.86, 743.98 318.20)"
AOI_5_Khartoum_img416,"LINESTRING (503.26 903.08, 658.65 930.15, 727.69 945.61)"
AOI_5_Khartoum_img416,"LINESTRING (503.26 903.08, 615.02 897.56, 692.34 869.95, 754.20 801.46)"
AOI_5_Khartoum_img416,"LINESTRING (571.58 1300.00, 587.13 1162.66)"
AOI_5_Khartoum_img416,"LINESTRING (666.93 1270.91, 661.24 1300.00)"
AOI_5_Khartoum_img416,"LINESTRING (725.48 982.06, 666.93 1270.91)"
AOI_5_Khartoum_img416,"LINESTRING (709.96 435.84, 727.41 376.75, 743.98 318.20)"
AOI_5_Khartoum_img416,"LINESTRING (727.69 945.61, 725.48 982.06)"
AOI_5_Khartoum_img416,"LINESTRING (754.20 801.46, 727.69 945.61)"
AOI_5_Khartoum_img416,"LINESTRING (743.98 318.20, 767.17 197.25, 773.25 129.87)"
AOI_5_Khartoum_img416,"LINESTRING (873.79 146.12, 822.68 447.99, 758.61 761.70, 754.20 801.46)"
AOI_5_Khartoum_img416,"LINESTRING (873.79 146.12, 773.25 129.87)"
AOI_5_Khartoum_img416,"LINESTRING (773.25 129.87, 788.71 0.08, 788.73 0.00)"
AOI_5_Khartoum_img416,"LINESTRING (898.17 0.00, 893.37 30.46, 873.79 146.12)"
AOI_5_Khartoum_img416,"LINESTRING (919.88 21.62, 918.79 26.65)"
AOI_5_Khartoum_img416,"LINESTRING (919.88 21.62, 1142.18 68.57, 1243.81 85.13)"
AOI_5_Khartoum_img416,"LINESTRING (923.54 0.00, 919.88 21.62)"
AOI_5_Khartoum_img416,"LINESTRING (1243.81 85.13, 1300.00 98.35)"
AOI_5_Khartoum_img416,"LINESTRING (1259.03 0.00, 1243.81 85.13)"
AOI_5_Khartoum_img134,"LINESTRING (0.00 239.53, 30.83 197.30)"
AOI_5_Khartoum_img134,"LINESTRING (952.43 1193.76, 961.55 1184.64, 969.15 1163.87, 972.70 1143.09, 971.68 1124.85, 970.16 1107.11, 952.93 1089.37, 904.79 1071.64, 842.97 1056.94, 101.10 864.38, 0.00 837.57)"
AOI_5_Khartoum_img134,"LINESTRING (0.00 964.67, 5.33 966.24, 208.02 1022.99, 508.01 1095.96, 791.79 1161.84, 936.21 1198.83, 952.43 1193.76)"
AOI_5_Khartoum_img134,"LINESTRING (0.00 1244.83, 199.78 1300.00)"
AOI_5_Khartoum_img134,"LINESTRING (30.83 197.30, 34.50 226.41, 54.56 237.67, 89.79 243.54, 117.20 278.28, 148.51 309.60, 223.87 318.89, 310.48 324.28, 688.72 410.40, 760.16 428.01, 799.80 428.99, 868.30 413.82)"
AOI_5_Khartoum_img134,"LINESTRING (30.83 197.30, 94.93 112.16, 117.20 84.27)"
AOI_5_Khartoum_img134,"LINESTRING (117.20 84.27, 196.47 118.76, 204.30 175.52)"
AOI_5_Khartoum_img134,"LINESTRING (117.20 84.27, 151.94 37.05, 178.42 0.00)"
AOI_5_Khartoum_img134,"LINESTRING (1009.72 158.89, 970.57 147.14, 875.64 121.21, 459.14 0.00)"
AOI_5_Khartoum_img134,"LINESTRING (868.30 413.82, 824.26 396.21, 790.01 381.53, 757.72 372.72, 693.13 359.02, 607.01 340.43, 579.60 316.94, 590.37 256.26)"
AOI_5_Khartoum_img134,"LINESTRING (1098.87 594.29, 1030.97 573.51, 973.20 562.36, 800.91 514.73)"
AOI_5_Khartoum_img134,"LINESTRING (868.30 413.82, 923.60 421.16, 1140.22 476.57)"
AOI_5_Khartoum_img134,"LINESTRING (891.14 0.00, 918.70 14.05, 946.59 25.79, 941.21 43.41)"
AOI_5_Khartoum_img134,"LINESTRING (952.43 1193.76, 968.64 1207.45, 1100.35 1252.85)"
AOI_5_Khartoum_img134,"LINESTRING (1228.93 220.05, 1185.87 203.42, 1055.71 173.08, 1009.72 158.89)"
AOI_5_Khartoum_img134,"LINESTRING (1228.93 220.05, 1218.66 260.67, 1159.45 245.99, 1004.82 212.71, 1009.72 158.89)"
AOI_5_Khartoum_img134,"LINESTRING (1098.87 594.29, 1134.85 612.02, 1153.60 625.71, 1193.13 644.46, 1208.33 649.52, 1217.45 660.67, 1214.41 677.39, 1186.03 757.97)"
AOI_5_Khartoum_img134,"LINESTRING (1098.87 594.29, 1110.02 562.36, 1123.70 513.72, 1140.22 476.57)"
AOI_5_Khartoum_img134,"LINESTRING (1300.00 518.41, 1288.90 515.24, 1140.22 476.57)"
AOI_5_Khartoum_img134,"LINESTRING (1300.00 238.31, 1228.93 220.05)"
AOI_5_Khartoum_img443,"LINESTRING (0.00 114.28, 134.88 92.78)"
AOI_5_Khartoum_img443,"LINESTRING (0.00 347.01, 173.89 322.49)"
AOI_5_Khartoum_img443,"LINESTRING (792.15 264.78, 781.72 266.37, 332.28 336.03, 114.76 370.94, 40.39 384.16, 0.00 390.19)"
AOI_5_Khartoum_img443,"LINESTRING (0.00 446.30, 481.75 371.43, 717.59 338.08, 727.17 336.66)"
AOI_5_Khartoum_img443,"LINESTRING (32.28 699.61, 0.00 469.36)"
AOI_5_Khartoum_img443,"LINESTRING (0.00 704.80, 32.28 699.61)"
AOI_5_Khartoum_img443,"LINESTRING (0.00 948.31, 284.71 908.71)"
AOI_5_Khartoum_img443,"LINESTRING (9.05 1300.00, 0.00 1244.14)"
AOI_5_Khartoum_img443,"LINESTRING (32.28 699.61, 216.94 669.92)"
AOI_5_Khartoum_img443,"LINESTRING (120.05 0.00, 134.88 92.78)"
AOI_5_Khartoum_img443,"LINESTRING (134.88 92.78, 162.62 268.82, 173.89 322.49)"
AOI_5_Khartoum_img443,"LINESTRING (134.88 92.78, 588.13 19.14)"
AOI_5_Khartoum_img443,"LINESTRING (173.89 322.49, 247.20 309.52, 622.66 249.10)"
AOI_5_Khartoum_img443,"LINESTRING (284.71 908.71, 260.09 865.65, 237.58 792.25, 216.94 669.92)"
AOI_5_Khartoum_img443,"LINESTRING (216.94 669.92, 767.00 580.80)"
AOI_5_Khartoum_img443,"LINESTRING (284.71 908.71, 325.39 1145.14)"
AOI_5_Khartoum_img443,"LINESTRING (284.71 908.71, 794.01 821.92)"
AOI_5_Khartoum_img443,"LINESTRING (325.39 1145.14, 352.04 1300.00)"
AOI_5_Khartoum_img443,"LINESTRING (325.39 1145.14, 794.83 1064.87)"
AOI_5_Khartoum_img443,"LINESTRING (585.27 0.00, 588.13 19.14)"
AOI_5_Khartoum_img443,"LINESTRING (588.13 19.14, 622.66 249.10)"
AOI_5_Khartoum_img443,"LINESTRING (588.13 19.14, 708.59 0.00)"
AOI_5_Khartoum_img443,"LINESTRING (622.66 249.10, 792.01 223.14)"
AOI_5_Khartoum_img443,"LINESTRING (727.17 336.66, 767.00 580.80)"
AOI_5_Khartoum_img443,"LINESTRING (727.17 336.66, 792.35 326.96)"
AOI_5_Khartoum_img443,"LINESTRING (767.00 580.80, 793.75 745.11)"
AOI_5_Khartoum_img432,"LINESTRING (158.69 70.26, 0.00 92.82)"
AOI_5_Khartoum_img432,"LINESTRING (0.00 411.48, 266.76 369.11)"
AOI_5_Khartoum_img432,"LINESTRING (0.00 658.72, 130.85 637.20)"
AOI_5_Khartoum_img432,"LINESTRING (0.00 835.68, 156.60 810.74, 130.85 637.20)"
AOI_5_Khartoum_img432,"LINESTRING (0.00 899.53, 23.99 959.01, 25.95 1016.26)"
AOI_5_Khartoum_img432,"LINESTRING (0.00 1187.04, 43.08 1179.20)"
AOI_5_Khartoum_img432,"LINESTRING (25.95 1016.26, 43.08 1179.20)"
AOI_5_Khartoum_img432,"LINESTRING (25.95 1016.26, 365.38 961.73)"
AOI_5_Khartoum_img432,"LINESTRING (43.08 1179.20, 391.96 1125.62)"
AOI_5_Khartoum_img432,"LINESTRING (130.85 637.20, 307.36 608.16)"
AOI_5_Khartoum_img432,"LINESTRING (149.52 0.00, 158.69 70.26)"
AOI_5_Khartoum_img432,"LINESTRING (396.00 36.51, 158.69 70.26)"
AOI_5_Khartoum_img432,"LINESTRING (307.36 608.16, 266.76 369.11)"
AOI_5_Khartoum_img432,"LINESTRING (266.76 369.11, 436.49 342.16)"
AOI_5_Khartoum_img432,"LINESTRING (336.10 781.96, 318.08 671.28, 307.36 608.16)"
AOI_5_Khartoum_img432,"LINESTRING (307.36 608.16, 755.53 533.30)"
AOI_5_Khartoum_img432,"LINESTRING (365.38 961.73, 336.10 781.96)"
AOI_5_Khartoum_img432,"LINESTRING (528.54 750.92, 336.10 781.96)"
AOI_5_Khartoum_img432,"LINESTRING (391.96 1125.62, 365.38 961.73)"
AOI_5_Khartoum_img432,"LINESTRING (440.88 1300.00, 395.39 1145.93, 391.96 1125.62)"
AOI_5_Khartoum_img432,"LINESTRING (391.96 1125.62, 421.81 1122.93, 566.65 1094.30)"
AOI_5_Khartoum_img432,"LINESTRING (396.00 36.51, 388.42 99.76, 436.49 342.16)"
AOI_5_Khartoum_img432,"LINESTRING (515.39 16.82, 396.00 36.51)"
AOI_5_Khartoum_img432,"LINESTRING (436.49 342.16, 715.17 297.90)"
AOI_5_Khartoum_img432,"LINESTRING (512.80 0.00, 515.39 16.82)"
AOI_5_Khartoum_img432,"LINESTRING (614.92 0.00, 515.39 16.82)"
AOI_5_Khartoum_img432,"LINESTRING (528.54 750.92, 546.59 887.32, 566.65 1094.30)"
AOI_5_Khartoum_img432,"LINESTRING (791.74 708.47, 528.54 750.92)"
AOI_5_Khartoum_img432,"LINESTRING (566.65 1094.30, 840.18 1063.23, 791.74 708.47)"
AOI_5_Khartoum_img432,"LINESTRING (582.40 1300.00, 843.40 1259.34)"
AOI_5_Khartoum_img432,"LINESTRING (755.53 533.30, 715.17 297.90)"
AOI_5_Khartoum_img432,"LINESTRING (715.17 297.90, 840.11 277.99)"
AOI_5_Khartoum_img432,"LINESTRING (755.53 533.30, 791.74 708.47)"
