ImageId,WKT_Pix
AOI_4_Shanghai_img631,"LINESTRING (1300.00 585.11, 1174.47 648.66, 1207.38 691.69, 1251.45 749.32, 1300.00 720.84)"
AOI_4_Shanghai_img967,"LINESTRING (0.00 23.59, 56.43 4.42, 69.45 0.00)"
AOI_4_Shanghai_img967,"LINESTRING (0.00 102.63, 41.45 95.15, 75.05 74.86, 77.59 136.99, 97.88 255.54, 90.78 366.11)"
AOI_4_Shanghai_img967,"LINESTRING (212.94 325.27, 122.25 355.59, 90.78 366.11, 23.19 388.71, 0.00 396.46)"
AOI_4_Shanghai_img967,"LINESTRING (0.00 733.02, 17.68 734.18, 70.30 772.22)"
AOI_4_Shanghai_img967,"LINESTRING (0.00 918.17, 189.57 859.31, 245.52 840.82, 1030.92 581.48, 1300.00 494.70)"
AOI_4_Shanghai_img967,"LINESTRING (0.00 1259.43, 164.91 1202.65, 265.24 1159.57, 220.87 1071.45, 0.00 1114.20)"
AOI_4_Shanghai_img967,"LINESTRING (23.19 388.71, 69.03 483.13)"
AOI_4_Shanghai_img967,"LINESTRING (53.82 0.00, 56.43 4.42, 75.05 74.86, 156.20 30.48, 179.96 0.00)"
AOI_4_Shanghai_img967,"LINESTRING (122.25 355.59, 121.65 408.96, 69.03 483.13, 245.52 840.82)"
AOI_4_Shanghai_img967,"LINESTRING (189.57 859.31, 230.06 947.82, 271.90 1028.34, 345.35 1182.17, 403.92 1300.00)"
AOI_4_Shanghai_img967,"LINESTRING (212.94 325.27, 382.84 725.30)"
AOI_4_Shanghai_img967,"LINESTRING (240.88 0.00, 264.29 38.09, 354.95 244.76, 349.88 265.68, 328.96 286.60, 212.94 325.27)"
AOI_4_Shanghai_img967,"LINESTRING (1300.00 996.37, 1288.93 976.26, 1258.98 921.84, 1146.62 746.52, 1106.96 684.65, 1057.51 618.71, 1030.92 581.48, 811.84 283.04, 480.00 2.34, 477.35 0.00)"
AOI_4_Shanghai_img967,"LINESTRING (1300.00 251.90, 1284.24 241.70, 1237.08 180.81, 1126.09 0.00)"
AOI_4_Shanghai_img967,"LINESTRING (1155.45 1300.00, 1216.40 1278.71)"
AOI_4_Shanghai_img967,"LINESTRING (1288.93 976.26, 1300.00 972.05)"
AOI_4_Shanghai_img967,"LINESTRING (1300.00 788.26, 1261.27 722.19, 1265.85 708.46, 1300.00 695.74)"
AOI_4_Shanghai_img1827,LINESTRING EMPTY
AOI_4_Shanghai_img876,"LINESTRING (0.00 79.38, 66.05 0.00)"
AOI_4_Shanghai_img876,"LINESTRING (383.98 0.00, 784.31 244.51, 1266.06 556.22, 1005.34 867.60, 972.15 907.24, 880.84 1031.57, 712.48 1219.27, 675.39 1238.77, 224.53 958.43, 182.17 930.68, 0.00 811.66)"
AOI_4_Shanghai_img876,"LINESTRING (641.55 1300.00, 620.46 1284.48, 143.92 974.28, 0.00 883.40)"
AOI_4_Shanghai_img876,"LINESTRING (0.00 1004.30, 404.66 1260.40, 466.88 1300.00)"
AOI_4_Shanghai_img876,"LINESTRING (0.00 1243.12, 92.37 1300.00)"
AOI_4_Shanghai_img876,"LINESTRING (143.92 974.28, 182.17 930.68, 449.86 625.63, 558.38 501.97, 784.31 244.51)"
AOI_4_Shanghai_img876,"LINESTRING (1005.34 867.60, 789.53 739.04, 746.72 787.80, 449.86 625.63)"
AOI_4_Shanghai_img876,"LINESTRING (1300.00 492.28, 991.79 290.94, 822.69 180.48, 532.41 0.00)"
AOI_4_Shanghai_img876,"LINESTRING (558.38 501.97, 746.72 629.35, 812.35 685.41, 789.53 739.04)"
AOI_4_Shanghai_img876,"LINESTRING (1300.00 1062.48, 1096.28 928.57, 765.83 1300.00)"
AOI_4_Shanghai_img876,"LINESTRING (1235.55 0.00, 1228.65 7.90, 1003.17 279.44, 991.79 290.94)"
AOI_4_Shanghai_img876,"LINESTRING (1096.28 928.57, 1300.00 696.92)"
AOI_4_Shanghai_img393,LINESTRING EMPTY
AOI_4_Shanghai_img343,"LINESTRING (83.07 67.93, 35.43 45.27, 0.00 50.83)"
AOI_4_Shanghai_img343,"LINESTRING (0.00 211.64, 29.21 204.79, 155.88 184.44)"
AOI_4_Shanghai_img343,"LINESTRING (0.00 249.09, 27.04 277.84, 47.61 280.62)"
AOI_4_Shanghai_img343,"LINESTRING (0.00 892.86, 175.64 1006.42)"
AOI_4_Shanghai_img343,"LINESTRING (0.00 1098.59, 72.60 1147.19, 99.55 1169.27, 157.77 1216.99, 259.04 1300.00)"
AOI_4_Shanghai_img343,"LINESTRING (277.74 0.00, 274.17 9.67, 83.07 67.93, 66.29 111.39, 17.03 121.56, 40.03 167.80, 29.21 204.79)"
AOI_4_Shanghai_img343,"LINESTRING (54.43 1300.00, 157.77 1216.99)"
AOI_4_Shanghai_img343,"LINESTRING (84.96 423.95, 205.14 399.45, 189.44 340.72, 174.29 331.01, 156.96 243.17, 161.84 214.04)"
AOI_4_Shanghai_img343,"LINESTRING (99.55 1169.27, 260.93 1033.86, 472.09 1222.75, 391.53 1300.00)"
AOI_4_Shanghai_img343,"LINESTRING (320.99 204.79, 346.98 327.78, 352.39 365.23, 435.76 356.45, 524.54 697.67, 522.37 773.97, 464.08 807.35, 400.30 824.59, 350.50 836.62, 317.47 823.67, 255.76 750.62, 148.57 692.36, 125.30 566.59, 216.24 549.95, 217.87 501.86, 244.39 494.00, 205.14 399.45)"
AOI_4_Shanghai_img343,"LINESTRING (236.34 0.00, 251.43 8.28, 274.17 9.67, 311.79 63.31, 337.23 137.28, 397.86 123.41, 424.39 58.22, 449.83 24.93)"
AOI_4_Shanghai_img343,"LINESTRING (307.46 190.46, 303.13 154.85)"
AOI_4_Shanghai_img343,"LINESTRING (337.23 137.28, 303.13 154.85, 155.88 184.44, 161.84 214.04, 307.46 190.46, 320.99 204.79, 396.24 194.62)"
AOI_4_Shanghai_img343,"LINESTRING (442.58 0.00, 449.83 24.93)"
AOI_4_Shanghai_img343,"LINESTRING (449.83 24.93, 627.76 0.00)"
AOI_4_Shanghai_img343,"LINESTRING (472.09 1222.75, 519.89 1223.05, 611.15 1300.00)"
AOI_4_Shanghai_img343,"LINESTRING (703.65 0.00, 820.66 79.95, 850.97 131.74, 885.62 148.38, 1166.04 123.41, 1190.94 82.72, 1200.14 79.03, 1274.03 108.39)"
AOI_4_Shanghai_img455,"LINESTRING (38.60 137.00, 0.00 110.89)"
AOI_4_Shanghai_img455,"LINESTRING (0.00 195.52, 38.60 137.00)"
AOI_4_Shanghai_img455,"LINESTRING (208.39 0.00, 186.24 33.38, 126.18 123.89, 96.15 157.72, 0.00 294.53)"
AOI_4_Shanghai_img455,"LINESTRING (284.38 1255.07, 269.22 1208.13, 235.93 1195.87, 199.39 1195.18, 34.28 1219.23)"
AOI_4_Shanghai_img455,"LINESTRING (123.05 0.00, 38.60 137.00)"
AOI_4_Shanghai_img455,"LINESTRING (287.24 1300.00, 286.81 1298.53, 287.90 1289.52, 284.11 1266.86, 284.38 1255.07, 309.55 1234.95, 337.97 1218.53, 359.08 1216.68, 368.02 1225.47, 388.59 1225.24, 457.34 1212.52, 480.08 1206.05, 494.00 1207.52)"
AOI_4_Shanghai_img455,"LINESTRING (571.55 1300.00, 565.54 1252.95, 564.10 1241.74, 526.75 1225.09, 497.16 1227.88, 465.58 1230.87, 453.55 1260.15, 469.75 1300.00)"
AOI_4_Shanghai_img455,"LINESTRING (497.16 1227.88, 494.00 1207.52, 521.61 1193.41)"
AOI_4_Shanghai_img455,"LINESTRING (565.54 1252.95, 598.21 1247.75)"
AOI_4_Shanghai_img455,"LINESTRING (1300.00 1071.78, 1062.68 1136.99, 874.84 1193.41, 761.31 1234.24, 751.41 1237.80, 658.57 1277.34, 615.14 1289.64, 578.57 1300.00)"
AOI_4_Shanghai_img455,"LINESTRING (618.12 1300.00, 615.14 1289.64)"
AOI_4_Shanghai_img455,"LINESTRING (795.25 1300.00, 761.31 1234.24)"
AOI_4_Shanghai_img455,"LINESTRING (1300.00 253.22, 1268.93 232.60, 1237.46 214.61, 1184.15 169.65, 1074.32 102.21, 984.40 46.33, 920.81 2.66, 917.37 0.00)"
AOI_4_Shanghai_img455,"LINESTRING (1300.00 190.39, 1278.08 174.70, 1003.18 0.00)"
AOI_4_Shanghai_img455,"LINESTRING (1012.56 353.66, 1105.45 541.39, 1300.00 450.06)"
AOI_4_Shanghai_img455,"LINESTRING (1084.76 1300.00, 1059.43 1244.74, 1265.10 1182.65, 1300.00 1172.12)"
AOI_4_Shanghai_img455,"LINESTRING (1098.50 0.00, 1205.94 71.02, 1300.00 134.16)"
AOI_4_Shanghai_img455,"LINESTRING (1162.76 0.00, 1222.69 39.27, 1271.50 71.38)"
AOI_4_Shanghai_img455,"LINESTRING (1300.00 1267.53, 1265.10 1182.65)"
AOI_4_Shanghai_img455,"LINESTRING (1278.08 174.70, 1237.46 214.61, 1150.92 300.93, 1012.56 353.66, 709.18 469.25, 600.37 517.35, 905.69 1161.50, 1300.00 1048.14)"
AOI_4_Shanghai_img789,"LINESTRING (130.83 1300.00, 114.74 1294.07, 69.48 1277.39, 0.00 1252.39)"
AOI_4_Shanghai_img789,"LINESTRING (114.74 1294.07, 135.69 1257.79, 148.93 1228.66)"
AOI_4_Shanghai_img789,"LINESTRING (751.89 1255.57, 725.42 1300.00)"
AOI_4_Shanghai_img789,"LINESTRING (844.08 1300.00, 788.74 1273.15, 751.89 1255.57, 742.13 1250.91)"
AOI_4_Shanghai_img1242,LINESTRING EMPTY
AOI_4_Shanghai_img1823,"LINESTRING (851.51 996.63, 614.68 974.20, 449.17 956.26, 342.86 947.74, 218.62 933.39, 192.60 927.11, 0.00 909.77)"
AOI_4_Shanghai_img1823,"LINESTRING (0.00 1267.88, 11.19 1264.28, 56.81 1259.35, 109.83 1260.58, 441.51 1277.85, 576.53 1285.55, 718.33 1294.18, 803.41 1299.12, 812.98 1300.00)"
AOI_4_Shanghai_img1823,"LINESTRING (1300.00 1173.68, 1177.01 1138.82, 1161.89 1137.40, 1137.56 1135.12, 1101.80 1138.82, 1073.44 1151.15, 1048.78 1181.98, 1019.19 1244.86, 994.93 1300.00)"
AOI_4_Shanghai_img1823,"LINESTRING (1300.00 980.69, 1237.43 966.20, 1161.89 1137.40)"
AOI_4_Shanghai_img1823,"LINESTRING (1237.43 966.20, 1259.63 899.62, 1300.00 800.66)"
AOI_4_Shanghai_img22,"LINESTRING (388.64 1148.51, 477.69 1204.74, 532.30 1300.00)"
AOI_4_Shanghai_img22,"LINESTRING (406.37 108.62, 479.71 179.49, 592.43 323.45, 605.96 340.73, 636.83 417.21, 654.06 459.87, 659.41 498.06, 681.71 657.07, 679.80 737.15, 678.10 808.05, 656.46 880.97, 442.44 889.19, 446.05 1065.84, 981.55 1062.57, 1008.75 1061.96, 1035.61 1061.35, 1300.00 1077.86)"
AOI_4_Shanghai_img22,"LINESTRING (479.71 179.49, 655.26 72.67, 700.95 72.67, 800.74 212.35, 793.53 244.19, 605.96 340.73)"
AOI_4_Shanghai_img22,"LINESTRING (592.43 323.45, 467.69 333.54, 472.50 418.79, 636.83 417.21)"
AOI_4_Shanghai_img22,"LINESTRING (678.10 808.05, 912.56 816.27, 940.22 835.78, 937.81 934.38, 906.55 962.11, 761.07 956.97, 708.16 928.22, 656.46 880.97)"
AOI_4_Shanghai_img22,"LINESTRING (659.41 498.06, 878.90 451.66, 918.58 470.14, 943.83 618.04, 908.96 653.99, 681.71 657.07, 490.53 656.04, 492.94 737.18, 679.80 737.15)"
AOI_4_Shanghai_img22,"LINESTRING (719.03 0.00, 726.30 6.86, 767.27 49.86, 821.22 110.88, 863.61 171.90, 893.16 222.00, 933.62 297.15, 968.95 381.29, 993.36 466.71, 1004.27 511.67, 1011.34 561.77, 1015.84 618.94, 1017.12 703.72, 1016.48 870.07, 1013.27 985.04, 1008.75 1061.96)"
AOI_4_Shanghai_img22,"LINESTRING (726.30 6.86, 732.64 0.00)"
AOI_4_Shanghai_img22,"LINESTRING (934.90 1300.00, 954.18 1214.98, 964.45 1166.17, 1008.75 1061.96)"
AOI_4_Shanghai_img22,"LINESTRING (1008.75 1061.96, 1008.13 1181.59, 977.16 1300.00)"
AOI_4_Shanghai_img22,"LINESTRING (1039.22 1300.00, 1039.41 1298.48, 1061.06 1185.50, 1093.52 1153.66, 1124.78 1145.44, 1300.00 1149.45)"
AOI_4_Shanghai_img22,"LINESTRING (1174.40 0.00, 1179.49 11.05, 1242.01 237.00, 1274.74 383.78, 1290.11 452.68)"
AOI_4_Shanghai_img22,"LINESTRING (1274.74 383.78, 1300.00 375.07)"
AOI_4_Shanghai_img22,"LINESTRING (1280.16 1300.00, 1300.00 1286.42)"
AOI_4_Shanghai_img342,"LINESTRING (0.00 43.72, 54.43 0.00)"
AOI_4_Shanghai_img342,"LINESTRING (259.04 0.00, 330.48 58.55, 470.67 173.45, 637.60 310.27, 619.05 350.49, 501.44 439.92, 462.11 474.79, 379.36 421.17, 0.00 98.81)"
AOI_4_Shanghai_img342,"LINESTRING (0.00 395.80, 280.46 638.03)"
AOI_4_Shanghai_img342,"LINESTRING (462.11 474.79, 280.46 638.03, 219.28 693.01, 85.17 813.54, 0.00 890.08)"
AOI_4_Shanghai_img342,"LINESTRING (0.00 956.15, 393.12 1300.00)"
AOI_4_Shanghai_img342,"LINESTRING (809.16 1300.00, 235.25 827.28, 161.06 882.12, 85.17 813.54)"
AOI_4_Shanghai_img342,"LINESTRING (219.28 693.01, 331.55 788.90, 539.15 966.21)"
AOI_4_Shanghai_img342,"LINESTRING (391.53 0.00, 330.48 58.55)"
AOI_4_Shanghai_img342,"LINESTRING (331.55 788.90, 573.88 567.12, 623.72 521.52)"
AOI_4_Shanghai_img342,"LINESTRING (611.15 0.00, 631.18 16.89, 470.67 173.45)"
AOI_4_Shanghai_img342,"LINESTRING (1300.00 972.88, 971.91 753.89, 623.72 521.52, 501.44 439.92)"
AOI_4_Shanghai_img342,"LINESTRING (573.88 567.12, 741.75 672.51)"
AOI_4_Shanghai_img342,"LINESTRING (971.91 753.89, 908.68 817.53, 1185.47 1014.96, 1151.55 1071.30, 1134.11 1100.26, 1170.58 1170.39)"
AOI_4_Shanghai_img342,"LINESTRING (1300.00 1058.67, 1170.58 1170.39, 1020.44 1300.00)"
AOI_4_Shanghai_img342,"LINESTRING (1134.11 1100.26, 1092.73 1159.98, 915.81 1292.81, 614.77 1030.50, 835.92 848.31, 908.68 817.53, 930.08 908.93, 1151.55 1071.30)"
AOI_4_Shanghai_img342,"LINESTRING (1264.73 1300.00, 1293.90 1260.82, 1300.00 1257.48)"
AOI_4_Shanghai_img973,"LINESTRING (0.00 116.47, 311.68 0.00)"
AOI_4_Shanghai_img973,"LINESTRING (0.00 178.19, 80.31 375.59, 148.88 526.46, 152.98 533.20, 233.93 664.65)"
AOI_4_Shanghai_img973,"LINESTRING (0.00 862.21, 26.84 854.16, 288.46 762.28)"
AOI_4_Shanghai_img973,"LINESTRING (152.98 533.20, 214.73 338.01)"
AOI_4_Shanghai_img973,"LINESTRING (233.93 664.65, 288.46 762.28, 317.51 795.76, 406.32 879.31, 485.16 975.41, 542.97 1045.47, 552.11 1054.36, 641.78 1141.57, 752.15 1258.33, 765.81 1273.13, 790.60 1300.00)"
AOI_4_Shanghai_img973,"LINESTRING (233.93 664.65, 718.92 519.94, 803.51 494.70, 1133.58 410.62, 1172.16 407.75, 1300.00 398.25)"
AOI_4_Shanghai_img973,"LINESTRING (1300.00 1078.11, 1162.28 1035.98, 996.22 974.67, 873.21 925.62, 793.26 957.15, 552.11 1054.36)"
AOI_4_Shanghai_img973,"LINESTRING (718.92 519.94, 703.80 226.35, 931.90 158.99, 1081.43 91.86, 1165.07 90.99)"
AOI_4_Shanghai_img973,"LINESTRING (728.86 1300.00, 765.81 1273.13)"
AOI_4_Shanghai_img973,"LINESTRING (1172.16 407.75, 1288.48 320.18, 1248.71 119.75)"
AOI_4_Shanghai_img973,"LINESTRING (1300.00 733.92, 1296.35 732.53, 1198.36 772.76, 1176.26 819.55, 1300.00 866.50)"
AOI_4_Shanghai_img531,"LINESTRING (0.00 87.11, 519.37 371.84, 1300.00 806.06)"
AOI_4_Shanghai_img531,"LINESTRING (469.18 1300.00, 441.99 1282.10, 314.17 1195.39, 223.61 1139.52, 140.75 1077.86, 0.00 981.23)"
AOI_4_Shanghai_img531,"LINESTRING (0.00 1020.85, 147.14 1120.76, 204.40 1159.60, 411.35 1300.00)"
AOI_4_Shanghai_img531,"LINESTRING (311.00 1300.00, 160.53 1198.02, 151.37 1191.81, 0.00 1088.11)"
AOI_4_Shanghai_img531,"LINESTRING (241.84 1300.00, 179.61 1258.34, 125.01 1221.73, 37.02 1160.71, 0.00 1135.90)"
AOI_4_Shanghai_img531,"LINESTRING (0.00 1298.95, 36.92 1281.74, 125.01 1221.73, 160.53 1198.02, 204.40 1159.60, 223.61 1139.52)"
AOI_4_Shanghai_img531,"LINESTRING (69.06 911.00, 552.56 787.66)"
AOI_4_Shanghai_img531,"LINESTRING (109.44 1008.44, 569.89 880.08)"
AOI_4_Shanghai_img531,"LINESTRING (209.49 1076.44, 596.94 968.54)"
AOI_4_Shanghai_img531,"LINESTRING (293.77 0.00, 577.48 149.26, 677.96 0.00)"
AOI_4_Shanghai_img531,"LINESTRING (313.48 1147.11, 627.67 1054.52)"
AOI_4_Shanghai_img531,"LINESTRING (1205.55 1183.91, 835.60 1290.19, 803.12 1287.41, 776.16 1208.15, 756.57 1150.54, 745.40 1117.98, 715.41 1030.58, 682.94 935.97, 645.05 852.73, 590.91 843.48, 568.18 861.06, 569.89 880.08, 571.43 897.12, 596.94 968.54, 627.67 1054.52, 653.71 1127.41, 641.80 1152.38, 414.33 1215.65)"
AOI_4_Shanghai_img531,"LINESTRING (515.94 1284.71, 698.10 1231.00, 736.92 1300.00)"
AOI_4_Shanghai_img531,"LINESTRING (787.20 0.00, 786.12 1.50, 766.23 29.11, 709.33 108.11, 655.27 183.17, 519.37 371.84)"
AOI_4_Shanghai_img531,"LINESTRING (538.44 1300.00, 515.94 1284.71, 414.33 1215.65, 313.48 1147.11, 209.49 1076.44, 109.44 1008.44, 40.91 961.86, 33.33 928.57, 69.06 911.00, 154.59 822.21, 512.96 720.48, 540.03 740.83, 552.56 787.66, 566.01 837.93, 885.41 756.55, 900.57 768.57, 909.05 791.36, 941.86 879.43, 961.20 931.34, 1005.59 941.52, 1105.19 941.52, 1146.51 1015.56, 1160.41 1040.48, 1178.39 1097.60, 1205.55 1183.91, 1214.55 1212.50, 1201.55 1232.85, 1149.58 1252.27, 1147.42 1278.17, 1152.94 1292.32, 1155.94 1300.00)"
AOI_4_Shanghai_img531,"LINESTRING (645.05 852.73, 909.05 791.36)"
AOI_4_Shanghai_img531,"LINESTRING (1300.00 548.45, 689.98 200.02, 655.27 183.17)"
AOI_4_Shanghai_img531,"LINESTRING (682.94 935.97, 941.86 879.43)"
AOI_4_Shanghai_img531,"LINESTRING (709.33 108.11, 1300.00 423.35)"
AOI_4_Shanghai_img531,"LINESTRING (715.41 1030.58, 1005.59 941.52)"
AOI_4_Shanghai_img531,"LINESTRING (745.40 1117.98, 1146.51 1015.56)"
AOI_4_Shanghai_img531,"LINESTRING (1300.00 307.83, 1142.47 222.17, 904.07 96.22, 766.23 29.11)"
AOI_4_Shanghai_img531,"LINESTRING (776.16 1208.15, 1178.39 1097.60)"
AOI_4_Shanghai_img531,"LINESTRING (786.12 1.50, 936.62 83.95, 1300.00 279.17)"
AOI_4_Shanghai_img531,"LINESTRING (1097.93 0.00, 1055.12 57.41)"
AOI_4_Shanghai_img531,"LINESTRING (1127.43 1300.00, 1152.94 1292.32)"
AOI_4_Shanghai_img531,"LINESTRING (1300.00 81.75, 1246.30 161.00)"
AOI_4_Shanghai_img642,"LINESTRING (401.74 0.00, 317.52 26.03, 65.91 101.98, 12.02 118.47, 0.00 122.03)"
AOI_4_Shanghai_img642,"LINESTRING (15.19 424.04, 0.00 386.87)"
AOI_4_Shanghai_img642,"LINESTRING (20.61 446.33, 14.24 446.81, 0.00 447.81)"
AOI_4_Shanghai_img642,"LINESTRING (0.00 539.21, 39.92 525.47)"
AOI_4_Shanghai_img642,"LINESTRING (83.02 697.91, 0.00 705.41)"
AOI_4_Shanghai_img642,"LINESTRING (0.00 833.11, 50.26 826.82, 139.34 810.40, 355.83 772.42, 453.76 740.61, 652.59 701.81, 833.04 666.03, 1021.30 660.63)"
AOI_4_Shanghai_img642,"LINESTRING (0.00 860.77, 144.78 834.78, 431.88 783.27, 665.77 735.04, 784.50 710.56, 1021.30 660.63)"
AOI_4_Shanghai_img642,"LINESTRING (0.00 882.04, 328.86 828.82, 735.81 756.99, 1022.83 691.29)"
AOI_4_Shanghai_img642,"LINESTRING (0.00 916.35, 148.20 893.77, 508.61 822.63, 599.69 815.94, 686.63 799.51, 861.45 763.11, 953.02 727.12, 1022.83 691.29)"
AOI_4_Shanghai_img642,"LINESTRING (1169.35 806.34, 738.26 857.06, 668.52 871.01, 165.15 1001.60, 6.66 1048.52, 0.00 1051.20)"
AOI_4_Shanghai_img642,"LINESTRING (0.00 1241.73, 237.00 1165.78, 307.24 1300.00)"
AOI_4_Shanghai_img642,"LINESTRING (39.92 525.47, 20.61 446.33, 15.19 424.04)"
AOI_4_Shanghai_img642,"LINESTRING (15.19 424.04, 76.69 410.88, 60.84 367.77)"
AOI_4_Shanghai_img642,"LINESTRING (39.92 525.47, 69.71 589.50, 79.22 623.73, 83.02 697.91)"
AOI_4_Shanghai_img642,"LINESTRING (144.78 834.78, 139.34 810.40, 131.21 773.98, 101.41 741.02, 83.02 697.91)"
AOI_4_Shanghai_img642,"LINESTRING (349.71 88.84, 124.87 150.96)"
AOI_4_Shanghai_img642,"LINESTRING (665.77 735.04, 658.66 716.93, 652.59 701.81, 631.40 649.09, 610.95 607.79, 598.50 582.66, 563.52 512.04, 527.15 438.60, 498.27 380.29, 465.94 313.09, 349.71 88.84, 321.70 34.80, 317.52 26.03, 305.11 0.00)"
AOI_4_Shanghai_img642,"LINESTRING (563.52 512.04, 361.33 580.15)"
AOI_4_Shanghai_img642,"LINESTRING (598.50 582.66, 391.76 653.69)"
AOI_4_Shanghai_img642,"LINESTRING (527.15 438.60, 423.46 472.38)"
AOI_4_Shanghai_img642,"LINESTRING (977.98 1096.76, 461.30 1208.49)"
AOI_4_Shanghai_img642,"LINESTRING (509.16 1300.00, 461.30 1208.49, 424.72 1138.55, 406.89 1087.48, 422.62 1045.36, 624.99 994.29, 841.00 945.01, 908.11 939.63, 933.27 952.18, 955.29 996.08, 967.87 1061.49, 977.98 1096.76, 1005.62 1193.21, 1029.74 1298.94, 1029.98 1300.00)"
AOI_4_Shanghai_img642,"LINESTRING (696.68 0.00, 722.69 84.87, 544.55 138.12)"
AOI_4_Shanghai_img642,"LINESTRING (610.95 607.79, 663.10 587.76, 779.75 557.96, 793.06 588.39)"
AOI_4_Shanghai_img642,"LINESTRING (722.69 84.87, 770.87 230.20)"
AOI_4_Shanghai_img642,"LINESTRING (1031.15 512.18, 1010.51 450.82, 1028.90 444.48, 992.13 353.19, 889.42 381.72, 872.94 348.12, 843.78 355.09, 848.22 381.08, 830.47 381.72, 826.66 371.58, 728.40 403.91)"
AOI_4_Shanghai_img642,"LINESTRING (762.00 596.63, 793.06 588.39, 834.90 572.54, 917.81 542.97, 925.91 540.08, 1031.15 512.18, 1105.95 510.92)"
AOI_4_Shanghai_img642,"LINESTRING (779.75 557.96, 834.27 535.77, 887.52 521.52, 905.07 515.53)"
AOI_4_Shanghai_img642,"LINESTRING (887.55 478.02, 1010.51 450.82)"
AOI_4_Shanghai_img642,"LINESTRING (917.81 542.97, 905.07 515.53, 887.55 478.02, 871.04 442.58, 867.24 427.36, 897.03 414.05)"
AOI_4_Shanghai_img642,"LINESTRING (992.13 353.19, 947.12 237.81)"
AOI_4_Shanghai_img642,"LINESTRING (1021.30 660.63, 1102.42 644.88, 1156.99 634.28, 1300.00 606.51)"
AOI_4_Shanghai_img642,"LINESTRING (1022.83 691.29, 1109.96 675.11, 1160.77 665.68, 1300.00 639.83)"
AOI_4_Shanghai_img642,"LINESTRING (1102.42 644.88, 1109.96 675.11, 1136.65 740.51, 1169.35 806.34)"
AOI_4_Shanghai_img642,"LINESTRING (1156.99 634.28, 1160.77 665.68, 1300.00 660.63)"
AOI_4_Shanghai_img642,"LINESTRING (1156.99 634.28, 1145.26 574.31, 1105.95 510.92, 1145.26 490.63, 1300.00 446.04)"
AOI_4_Shanghai_img642,"LINESTRING (1300.00 581.80, 1156.99 634.28)"
AOI_4_Shanghai_img642,"LINESTRING (1300.00 1202.82, 1254.30 1063.76, 1218.04 954.20, 1187.04 860.07, 1169.35 806.34)"
AOI_4_Shanghai_img642,"LINESTRING (1169.35 806.34, 1300.00 779.76)"
AOI_4_Shanghai_img642,"LINESTRING (1300.00 933.66, 1218.04 954.20)"
AOI_4_Shanghai_img642,"LINESTRING (1300.00 1053.38, 1272.80 1060.21, 1254.30 1063.76)"
AOI_4_Shanghai_img642,"LINESTRING (1300.00 46.35, 1269.52 40.52)"
AOI_4_Shanghai_img1493,"LINESTRING (0.00 119.95, 532.32 15.42, 597.70 0.00)"
AOI_4_Shanghai_img1493,"LINESTRING (0.00 820.10, 111.27 799.17, 495.92 720.03, 502.36 741.20, 564.02 729.23, 614.63 710.83, 634.88 679.54, 615.55 609.60, 605.43 528.62, 609.11 472.49, 645.00 406.23, 706.66 360.22, 795.92 328.93, 865.86 311.45, 896.22 310.53, 942.23 328.01, 994.69 377.71, 1072.91 436.60, 1141.92 504.70, 1152.05 516.66, 1144.69 547.03, 1152.97 587.52, 1170.45 585.68, 1175.05 565.43, 1191.62 552.55, 1196.22 516.66, 1248.67 508.38, 1285.48 516.66, 1300.00 518.37)"
AOI_4_Shanghai_img1493,"LINESTRING (0.00 1265.17, 22.11 1300.00)"
AOI_4_Shanghai_img1493,"LINESTRING (1300.00 693.34, 1288.24 697.95, 1265.24 720.03, 1244.99 757.76, 1234.87 791.81, 1220.14 804.69, 1183.34 817.58, 1122.60 810.21, 1032.42 779.85, 994.69 770.64, 950.52 770.64, 899.90 782.61, 874.14 786.29, 833.65 778.01, 784.88 747.64, 732.42 720.03, 693.77 705.31, 631.20 702.55, 614.63 710.83)"
AOI_4_Shanghai_img1493,"LINESTRING (1152.05 516.66, 1196.22 516.66)"
AOI_4_Shanghai_img484,"LINESTRING (68.90 0.00, 0.00 22.27)"
AOI_4_Shanghai_img484,"LINESTRING (627.05 333.24, 227.21 502.16, 62.78 574.04, 0.00 598.21)"
AOI_4_Shanghai_img484,"LINESTRING (226.15 1300.00, 235.30 1140.56, 226.31 890.77)"
AOI_4_Shanghai_img484,"LINESTRING (436.57 686.36, 419.49 624.81, 411.41 553.83, 512.49 531.36, 644.58 508.45, 695.34 494.52, 930.27 451.03, 1300.00 382.57)"
AOI_4_Shanghai_img484,"LINESTRING (930.27 451.03, 932.55 566.85, 950.52 639.63, 953.56 659.04, 966.70 742.96, 990.96 884.93, 999.94 1018.81, 1016.12 1144.61, 973.89 1168.87, 888.53 1199.42, 748.36 1244.34, 672.88 1265.91, 643.05 1300.00)"
AOI_4_Shanghai_img484,"LINESTRING (761.83 714.21, 695.34 494.52, 627.05 333.24, 1300.00 17.47)"
AOI_4_Shanghai_img484,"LINESTRING (1300.00 923.24, 1119.45 773.96, 953.56 659.04)"
AOI_4_Shanghai_img1152,"LINESTRING (0.00 161.43, 26.81 151.66, 222.72 76.75, 304.50 48.86, 384.38 25.40, 474.40 16.53)"
AOI_4_Shanghai_img1152,"LINESTRING (97.39 538.76, 94.03 531.96, 33.25 408.00, 0.00 419.95)"
AOI_4_Shanghai_img1152,"LINESTRING (0.00 521.46, 21.07 564.00)"
