ImageId,WKT_Pix
AOI_3_Paris_img297,"LINESTRING (1142.17 1036.88, 1092.09 1066.05, 968.47 1031.18, 888.59 1040.05, 732.48 1052.02, 723.12 1052.73, 633.10 1086.97, 553.22 1118.67, 454.32 1144.02, 354.16 1166.85, 294.57 1212.49, 243.85 1298.71, 242.91 1300.00)"
AOI_3_Paris_img297,"LINESTRING (323.06 860.87, 453.06 904.39, 555.12 925.94, 635.64 939.25, 684.45 953.20, 726.29 1006.45, 732.48 1052.02)"
AOI_3_Paris_img297,"LINESTRING (1300.00 212.84, 1240.12 192.13, 1145.03 154.09, 1054.37 112.88, 953.57 63.44, 865.45 29.84, 771.62 5.75, 660.68 3.84, 580.80 9.55, 528.18 7.65, 465.91 0.00)"
AOI_3_Paris_img297,"LINESTRING (1300.00 1292.16, 1191.24 1277.71, 1039.27 1251.31, 931.59 1237.45)"
AOI_3_Paris_img470,"LINESTRING (1300.00 890.44, 1223.14 911.22, 1110.94 926.01, 1028.32 919.85, 949.41 877.93, 895.16 817.51, 758.29 705.30, 616.49 622.69, 536.34 609.13, 422.91 618.99, 0.00 663.25)"
AOI_3_Paris_img470,"LINESTRING (1300.00 904.03, 1282.01 922.59, 1256.11 948.50, 1241.83 971.76, 1232.31 1006.66, 1230.20 1034.15, 1234.43 1066.40, 1240.77 1092.31, 1264.04 1119.80, 1300.00 1150.69)"
AOI_3_Paris_img394,"LINESTRING (0.00 1014.27, 5.31 1013.87, 142.89 1015.77, 322.13 1028.48, 516.19 1051.89, 665.95 1069.48, 812.25 1093.32, 921.32 1116.02, 1106.58 1135.32, 1210.46 1133.05, 1300.00 1134.64)"
AOI_3_Paris_img30,"LINESTRING (0.00 1088.73, 45.39 1088.73, 137.91 1094.74, 331.37 1138.60, 477.97 1163.23, 615.55 1173.44, 793.99 1171.64, 1026.50 1135.59, 1144.26 1116.37, 1165.89 1091.73, 1245.95 1029.25, 1300.00 1037.93)"
AOI_3_Paris_img30,"LINESTRING (0.00 1115.31, 243.05 1142.20, 440.12 1199.88, 685.25 1206.49, 768.82 1196.15, 1141.86 1150.01, 1278.24 1192.67, 1300.00 1192.28)"
AOI_3_Paris_img30,"LINESTRING (768.82 1196.15, 739.92 1243.74, 637.18 1247.94, 532.64 1240.73, 489.23 1233.31, 297.13 1200.48, 258.07 1190.87, 165.55 1168.03, 31.57 1144.00, 0.00 1139.05)"
AOI_3_Paris_img30,"LINESTRING (31.57 1144.00, 0.00 1157.15)"
AOI_3_Paris_img30,"LINESTRING (0.00 1223.65, 62.21 1189.06, 111.48 1182.45, 149.95 1214.85, 168.55 1230.52, 197.39 1254.55, 219.78 1231.05, 258.07 1190.87)"
AOI_3_Paris_img30,"LINESTRING (4.30 1300.00, 149.95 1214.85)"
AOI_3_Paris_img30,"LINESTRING (139.90 1300.00, 188.08 1270.17, 197.39 1254.55)"
AOI_3_Paris_img30,"LINESTRING (188.08 1270.17, 217.89 1284.22, 250.09 1276.30, 249.08 1252.54, 219.78 1231.05)"
AOI_3_Paris_img30,"LINESTRING (250.09 1276.30, 280.00 1299.61)"
AOI_3_Paris_img30,"LINESTRING (279.33 1300.00, 280.00 1299.61)"
AOI_3_Paris_img30,"LINESTRING (280.00 1299.61, 363.52 1254.55)"
AOI_3_Paris_img30,"LINESTRING (489.23 1233.31, 455.74 1290.60, 437.63 1300.00)"
AOI_3_Paris_img30,"LINESTRING (455.74 1290.60, 476.04 1300.00)"
AOI_3_Paris_img30,"LINESTRING (585.25 1300.00, 599.85 1293.37)"
AOI_3_Paris_img30,"LINESTRING (1300.00 1271.64, 1294.31 1274.23, 1270.13 1300.00)"
AOI_3_Paris_img251,"LINESTRING (1300.00 850.80, 1242.46 833.13, 1099.82 795.72, 903.92 738.03, 209.74 533.26, 0.00 465.73)"
AOI_3_Paris_img223,"LINESTRING (0.00 111.58, 7.40 119.33, 18.94 131.96, 42.44 157.71, 92.49 196.08, 149.78 240.57, 170.36 265.60, 177.59 290.07, 172.03 315.66, 150.34 346.24, 120.86 370.72, 98.06 392.96, 86.38 413.54, 76.37 438.01, 50.78 552.02, 48.56 569.82, 50.78 587.06, 59.13 607.64, 159.23 794.51, 164.67 805.15, 186.49 847.90, 215.96 884.05, 288.82 935.77, 304.76 946.36, 409.26 1029.74)"
AOI_3_Paris_img223,"LINESTRING (200.41 0.00, 18.94 131.96, 0.00 142.24)"
AOI_3_Paris_img223,"LINESTRING (48.56 569.82, 0.00 599.13)"
AOI_3_Paris_img223,"LINESTRING (164.67 805.15, 46.33 874.04, 0.00 890.19)"
AOI_3_Paris_img223,"LINESTRING (1300.00 476.93, 777.90 796.76, 422.82 1022.67, 409.26 1029.74, 323.69 1074.34, 137.27 1171.31, 0.00 1242.62)"
AOI_3_Paris_img223,"LINESTRING (777.90 796.76, 735.54 785.95, 642.42 699.43, 311.37 444.09, 150.34 346.24)"
AOI_3_Paris_img223,"LINESTRING (535.19 1300.00, 675.76 1176.55, 731.64 1174.74, 975.45 1300.00)"
AOI_3_Paris_img223,"LINESTRING (1300.00 333.59, 1233.01 266.63, 967.00 0.00)"
AOI_3_Paris_img223,"LINESTRING (1233.01 266.63, 1300.00 211.79)"
AOI_3_Paris_img223,"LINESTRING (1300.00 16.05, 1289.14 0.00)"
AOI_3_Paris_img382,"LINESTRING (0.00 30.49, 43.60 24.26, 80.50 6.11, 94.93 0.00)"
AOI_3_Paris_img382,"LINESTRING (1134.65 1300.00, 1101.52 1282.55, 1014.72 1216.12, 960.21 1155.10, 877.85 1007.74, 856.91 950.65, 826.07 910.33, 787.84 857.31, 750.85 825.25, 681.80 783.32, 631.25 762.36, 612.51 748.78, 505.48 705.64, 408.07 661.25, 363.68 627.96, 342.72 605.77, 324.23 578.64, 305.11 546.58, 295.87 502.19, 272.44 482.47, 255.08 451.29, 188.59 419.58, 150.37 404.78, 101.05 372.73, 37.77 330.92, 11.04 286.41, 0.00 259.44)"
AOI_3_Paris_img382,"LINESTRING (0.00 366.19, 4.25 364.09, 32.00 348.07, 37.77 330.92, 150.09 270.24, 346.92 0.00)"
AOI_3_Paris_img382,"LINESTRING (0.00 691.19, 68.37 656.32, 155.30 611.32, 223.12 577.41, 259.49 560.76, 305.11 546.58)"
AOI_3_Paris_img382,"LINESTRING (0.00 1105.38, 1.87 1104.29, 612.51 748.78, 623.66 742.28, 732.13 640.75, 1002.89 345.12)"
AOI_3_Paris_img382,"LINESTRING (172.18 1300.00, 114.61 1244.48, 23.98 1146.45, 0.00 1123.08)"
AOI_3_Paris_img382,"LINESTRING (255.08 451.29, 272.76 428.66, 633.76 0.00)"
AOI_3_Paris_img382,"LINESTRING (262.14 1300.00, 856.91 950.65)"
AOI_3_Paris_img382,"LINESTRING (1300.00 608.62, 1267.93 591.82, 1116.25 686.01, 1074.65 723.12, 1012.27 777.76, 732.13 640.75, 435.89 520.66, 348.22 482.94, 317.43 477.03, 283.88 461.79, 272.76 428.66)"
AOI_3_Paris_img382,"LINESTRING (828.57 271.31, 1002.89 345.12, 1259.92 454.76, 1279.15 462.96, 1300.00 468.08)"
AOI_3_Paris_img382,"LINESTRING (1300.00 181.37, 1187.18 135.14, 909.62 21.34, 857.56 0.00)"
AOI_3_Paris_img382,"LINESTRING (924.47 0.00, 909.62 21.34)"
AOI_3_Paris_img382,"LINESTRING (960.21 1155.10, 1300.00 861.27)"
AOI_3_Paris_img382,"LINESTRING (1076.67 1300.00, 1101.52 1282.55, 1109.78 1276.76, 1300.00 1107.57)"
AOI_3_Paris_img382,"LINESTRING (1300.00 7.26, 1187.18 135.14)"
AOI_3_Paris_img382,"LINESTRING (1267.93 591.82, 1257.03 563.76, 1253.94 502.11, 1259.92 454.76)"
AOI_3_Paris_img24,"LINESTRING (498.25 1199.28, 440.28 1183.05, 266.64 996.80, 138.07 876.04, 0.00 774.91)"
AOI_3_Paris_img24,"LINESTRING (440.28 1183.05, 392.63 1192.96, 329.87 1202.83)"
AOI_3_Paris_img24,"LINESTRING (1300.00 1088.73, 1135.11 1088.73, 889.38 1115.76, 728.96 1164.43, 580.56 1212.49, 498.25 1199.28)"
AOI_3_Paris_img24,"LINESTRING (635.37 1300.00, 633.73 1293.00, 576.66 1234.12, 498.25 1199.28)"
AOI_3_Paris_img24,"LINESTRING (647.67 1300.00, 647.25 1270.17, 753.60 1203.48, 877.36 1157.22, 1147.72 1115.16, 1271.49 1112.16, 1300.00 1115.31)"
AOI_3_Paris_img24,"LINESTRING (1033.57 1217.90, 970.42 1251.88)"
AOI_3_Paris_img24,"LINESTRING (1073.26 1249.88, 994.57 1294.12)"
AOI_3_Paris_img24,"LINESTRING (1153.59 1300.00, 1113.39 1275.83, 1095.45 1267.77, 1073.26 1249.88, 1033.57 1217.90)"
AOI_3_Paris_img24,"LINESTRING (1033.57 1217.90, 1123.39 1165.44)"
AOI_3_Paris_img24,"LINESTRING (1095.45 1267.77, 1131.50 1246.14, 1261.58 1173.14, 1300.00 1157.15)"
AOI_3_Paris_img24,"LINESTRING (1300.00 1139.05, 1147.72 1115.16)"
AOI_3_Paris_img24,"LINESTRING (1162.64 1300.00, 1300.00 1223.65)"
AOI_3_Paris_img512,LINESTRING EMPTY
AOI_3_Paris_img11,"LINESTRING (206.62 1300.00, 188.66 1278.21, 103.71 1176.78)"
AOI_3_Paris_img11,"LINESTRING (1128.20 924.46, 882.22 1075.34, 718.66 1143.81, 586.79 1186.92, 451.12 1240.17, 385.19 1268.07, 327.97 1300.00)"
AOI_3_Paris_img11,"LINESTRING (1230.90 925.73, 1128.20 924.46)"
AOI_3_Paris_img11,"LINESTRING (1128.20 924.46, 1158.63 897.83, 1206.81 863.60, 1261.33 819.22, 1295.56 772.31)"
AOI_3_Paris_img11,"LINESTRING (1300.00 978.35, 1284.15 980.25, 1265.13 973.91, 1241.04 956.16, 1229.63 939.68, 1230.90 925.73)"
AOI_3_Paris_img11,"LINESTRING (1300.00 900.48, 1287.95 899.10, 1266.40 901.64, 1235.97 915.58, 1230.90 925.73)"
AOI_3_Paris_img417,"LINESTRING (668.89 0.00, 490.84 248.47, 362.18 396.88, 123.31 426.18, 0.00 407.45)"
AOI_3_Paris_img283,"LINESTRING (0.00 856.17, 653.16 990.20, 684.86 997.17)"
AOI_3_Paris_img283,"LINESTRING (684.86 997.17, 656.97 1101.77, 594.84 1293.23, 592.95 1300.00)"
AOI_3_Paris_img283,"LINESTRING (1300.00 1102.42, 1143.06 1072.29, 873.62 1034.89, 684.86 997.17)"
AOI_3_Paris_img283,"LINESTRING (684.86 997.17, 796.44 699.84, 753.33 557.83, 649.36 382.86, 651.89 309.32, 677.83 253.98, 728.54 198.20, 755.17 174.11, 1044.32 0.00)"
AOI_3_Paris_img220,"LINESTRING (0.00 126.52, 13.23 142.64, 48.31 185.58, 65.03 218.20, 88.96 245.24, 130.92 281.96, 149.27 302.94, 192.54 353.09, 252.53 427.83, 263.35 441.93, 331.20 519.29, 380.63 575.24)"
AOI_3_Paris_img220,"LINESTRING (0.00 278.32, 31.59 248.68, 65.03 218.20, 24.38 212.95, 0.00 202.32)"
AOI_3_Paris_img220,"LINESTRING (0.00 598.42, 42.90 618.12, 62.04 627.69, 71.09 632.22, 145.17 662.70, 236.63 691.88, 381.19 738.75, 458.10 759.37, 533.88 755.75)"
AOI_3_Paris_img220,"LINESTRING (62.04 627.69, 0.00 685.66)"
AOI_3_Paris_img220,"LINESTRING (0.00 966.58, 23.01 976.78, 82.51 1003.16, 343.70 1118.97, 358.11 1110.08, 518.51 943.35)"
AOI_3_Paris_img220,"LINESTRING (13.23 142.64, 63.72 134.44, 239.75 214.10, 149.27 302.94)"
AOI_3_Paris_img220,"LINESTRING (23.01 976.78, 75.34 922.44, 149.79 848.60, 204.32 873.03, 82.51 1003.16)"
AOI_3_Paris_img220,"LINESTRING (252.53 427.83, 327.60 381.94, 375.46 329.82, 468.58 216.22, 371.85 171.16, 174.51 77.41, 233.52 15.12, 249.42 0.00)"
AOI_3_Paris_img220,"LINESTRING (380.63 575.24, 411.61 543.61, 481.89 473.33, 601.49 361.12, 669.31 297.00, 702.60 264.94, 703.83 243.98, 689.04 232.89, 668.07 226.72, 643.41 227.95, 619.99 245.22, 580.53 287.14, 395.58 463.46, 331.20 519.29)"
AOI_3_Paris_img220,"LINESTRING (380.63 575.24, 533.88 755.75, 575.22 804.43, 614.23 851.42)"
AOI_3_Paris_img220,"LINESTRING (616.14 994.70, 518.51 943.35)"
AOI_3_Paris_img220,"LINESTRING (518.51 943.35, 614.23 851.42)"
AOI_3_Paris_img220,"LINESTRING (614.23 851.42, 654.86 896.99, 714.74 965.99, 783.18 1041.93, 833.59 1117.60)"
AOI_3_Paris_img220,"LINESTRING (769.55 1167.13, 763.85 1141.78, 654.17 1012.45, 616.14 994.70)"
AOI_3_Paris_img220,"LINESTRING (736.42 1201.22, 522.31 1096.13, 616.14 994.70)"
AOI_3_Paris_img220,"LINESTRING (769.55 1167.13, 736.42 1201.22, 640.41 1300.00)"
AOI_3_Paris_img220,"LINESTRING (855.74 1144.45, 769.55 1167.13)"
AOI_3_Paris_img220,"LINESTRING (833.59 1117.60, 852.62 1119.19, 877.78 1134.04, 891.86 1149.89, 898.91 1169.37, 903.94 1192.15, 890.50 1198.59)"
AOI_3_Paris_img220,"LINESTRING (833.59 1117.60, 849.09 1132.06, 855.74 1144.45, 870.23 1158.14, 877.78 1176.63, 890.50 1198.59)"
AOI_3_Paris_img220,"LINESTRING (833.59 1117.60, 881.24 1090.03, 900.97 1030.85, 926.86 865.62, 976.18 786.71, 1057.56 654.16, 1132.78 519.76, 1157.04 478.04, 1264.71 292.88, 1300.00 234.92)"
AOI_3_Paris_img220,"LINESTRING (890.50 1198.59, 994.40 1215.46, 1278.41 1300.00)"
AOI_3_Paris_img220,"LINESTRING (890.50 1198.59, 904.44 1213.94, 927.09 1258.18, 949.81 1300.00)"
AOI_3_Paris_img220,"LINESTRING (1300.00 109.04, 1265.33 99.91, 985.43 14.83, 940.42 0.00)"
AOI_3_Paris_img220,"LINESTRING (1132.78 519.76, 1170.53 534.98, 1237.12 570.74, 1285.82 600.33, 1300.00 612.30)"
AOI_3_Paris_img220,"LINESTRING (1157.04 478.04, 1200.74 494.29, 1300.00 519.80)"
AOI_3_Paris_img220,"LINESTRING (1300.00 676.67, 1291.37 691.57, 1229.72 780.35)"
AOI_3_Paris_img220,"LINESTRING (1300.00 302.17, 1264.71 292.88)"
AOI_3_Paris_img457,"LINESTRING (117.05 0.00, 0.00 123.11)"
AOI_3_Paris_img457,"LINESTRING (0.00 223.21, 27.29 235.36, 39.57 244.07, 39.77 262.89, 26.10 279.73, 0.00 307.33)"
AOI_3_Paris_img457,"LINESTRING (270.37 691.41, 272.16 622.87, 382.11 505.58, 382.11 487.36, 368.64 469.92, 337.54 455.26, 190.14 445.95, 0.00 638.65)"
AOI_3_Paris_img457,"LINESTRING (0.00 665.69, 9.46 672.20, 67.31 697.55, 128.33 724.89, 159.23 727.07, 202.82 714.39, 270.37 691.41)"
AOI_3_Paris_img457,"LINESTRING (0.00 1018.28, 251.02 1092.52)"
AOI_3_Paris_img457,"LINESTRING (0.00 1298.00, 8.85 1300.00)"
AOI_3_Paris_img457,"LINESTRING (61.88 1300.00, 251.02 1092.52, 292.53 1047.64, 407.83 914.91, 518.92 797.64, 579.00 734.23, 712.53 601.89, 752.94 564.64, 811.19 521.06)"
AOI_3_Paris_img457,"LINESTRING (518.92 797.64, 270.37 691.41)"
AOI_3_Paris_img457,"LINESTRING (563.32 106.87, 387.22 307.00, 334.53 324.83)"
AOI_3_Paris_img457,"LINESTRING (393.40 0.00, 563.32 106.87, 662.21 169.11, 688.10 184.60, 751.79 222.68, 781.47 240.43, 837.73 264.21, 929.26 297.89)"
AOI_3_Paris_img457,"LINESTRING (1036.54 718.08, 1032.65 750.11, 954.84 763.93, 597.36 1120.51)"
AOI_3_Paris_img457,"LINESTRING (834.37 0.00, 726.00 103.73, 744.22 127.11, 688.10 184.60)"
AOI_3_Paris_img457,"LINESTRING (873.81 483.66, 751.79 222.68)"
AOI_3_Paris_img457,"LINESTRING (811.19 521.06, 814.75 507.79, 850.21 483.42, 873.81 483.66, 888.85 483.81, 932.23 485.80)"
AOI_3_Paris_img457,"LINESTRING (811.19 521.06, 846.05 512.14, 904.60 495.80, 932.23 485.80)"
AOI_3_Paris_img457,"LINESTRING (1300.00 940.22, 1231.36 891.05, 1122.85 803.50, 1077.23 764.05, 1036.54 718.08, 968.72 603.75, 904.60 495.80)"
AOI_3_Paris_img457,"LINESTRING (929.26 297.89, 966.51 298.68, 1063.78 334.93, 1120.24 345.04, 1137.28 344.64)"
AOI_3_Paris_img457,"LINESTRING (929.26 297.89, 959.18 320.47, 1071.90 363.26, 1111.53 375.74, 1128.17 380.10)"
AOI_3_Paris_img457,"LINESTRING (1196.22 403.88, 1160.46 403.48, 1136.49 391.99, 1128.17 380.10, 1126.98 362.27, 1137.28 344.64, 1161.85 336.91, 1190.38 333.55, 1233.17 346.82, 1275.96 361.78, 1300.00 367.49)"
AOI_3_Paris_img457,"LINESTRING (1239.17 1300.00, 1247.37 1291.33)"
AOI_3_Paris_img457,"LINESTRING (1300.00 423.44, 1295.77 425.37, 1246.54 409.82)"
AOI_3_Paris_img457,"LINESTRING (1276.62 1300.00, 1275.37 1299.55, 1274.96 1300.00)"
AOI_3_Paris_img457,"LINESTRING (1300.00 99.87, 1274.17 85.92, 1240.52 85.32, 1211.39 133.99, 1288.89 165.23)"
AOI_3_Paris_img457,"LINESTRING (1300.00 169.37, 1288.89 165.23, 1300.00 141.24)"
AOI_3_Paris_img457,"LINESTRING (932.23 485.80, 1094.09 441.52)"
AOI_3_Paris_img457,"LINESTRING (1094.09 441.52, 1115.29 431.61)"
AOI_3_Paris_img457,"LINESTRING (1115.29 431.61, 1145.21 427.95)"
AOI_3_Paris_img457,"LINESTRING (1145.21 427.95, 1196.22 403.88)"
AOI_3_Paris_img457,"LINESTRING (1196.22 403.88, 1246.54 409.82)"
AOI_3_Paris_img457,"LINESTRING (1246.54 409.82, 1300.00 438.73)"
AOI_3_Paris_img457,"LINESTRING (1136.49 391.99, 1135.70 414.57)"
AOI_3_Paris_img457,"LINESTRING (1135.70 414.57, 1115.29 431.61)"
AOI_3_Paris_img126,"LINESTRING (0.00 197.37, 261.64 171.87, 600.17 127.49)"
AOI_3_Paris_img126,"LINESTRING (600.17 127.49, 674.00 203.81, 1013.60 590.60, 1103.72 672.31, 1300.00 716.25)"
AOI_3_Paris_img126,"LINESTRING (600.17 127.49, 1024.90 91.28, 1194.17 71.63, 1300.00 63.73)"
AOI_3_Paris_img404,"LINESTRING (257.46 0.00, 168.33 50.66, 0.00 142.57)"
AOI_3_Paris_img404,"LINESTRING (774.21 0.00, 773.94 2.60, 766.13 65.68, 755.91 89.12, 730.68 111.35, 676.01 144.39, 651.34 154.79, 161.12 459.81, 0.00 561.11)"
AOI_3_Paris_img404,"LINESTRING (0.00 612.53, 181.06 664.26, 411.50 721.46, 584.08 775.84, 1154.25 804.07, 1213.69 742.98, 1204.53 686.22, 1176.17 638.13, 1113.28 564.15, 1051.63 518.52, 892.57 398.92, 835.85 354.53, 772.54 338.78)"
AOI_3_Paris_img404,"LINESTRING (0.00 847.19, 110.94 848.66, 189.17 846.02, 623.55 878.46, 967.81 901.29, 1074.15 940.95, 1300.00 1013.91)"
AOI_3_Paris_img404,"LINESTRING (110.94 848.66, 104.52 1300.00)"
AOI_3_Paris_img404,"LINESTRING (411.50 721.46, 852.01 459.40)"
AOI_3_Paris_img404,"LINESTRING (451.17 0.00, 651.34 154.79, 772.54 338.78, 852.01 459.40, 1213.69 742.98, 1300.00 798.75)"
AOI_3_Paris_img404,"LINESTRING (623.55 878.46, 495.39 1300.00)"
AOI_3_Paris_img404,"LINESTRING (767.15 0.00, 773.94 2.60)"
AOI_3_Paris_img404,"LINESTRING (1075.79 0.00, 1096.12 32.34, 1114.75 71.39, 1027.63 125.46, 977.16 153.70, 923.69 153.70, 903.86 195.76, 902.06 261.85)"
AOI_3_Paris_img404,"LINESTRING (1074.15 940.95, 969.01 1162.64, 907.21 1300.00)"
AOI_3_Paris_img404,"LINESTRING (969.01 1162.64, 1300.00 1279.89)"
AOI_3_Paris_img404,"LINESTRING (1281.02 11.91, 1114.75 71.39)"
AOI_3_Paris_img404,"LINESTRING (1154.25 804.07, 1167.47 823.90, 1300.00 837.00)"
AOI_3_Paris_img404,"LINESTRING (1221.54 249.53, 1296.04 359.48)"
AOI_3_Paris_img404,"LINESTRING (1272.84 0.00, 1281.02 11.91, 1300.00 31.88)"
AOI_3_Paris_img404,"LINESTRING (1279.82 214.08, 1300.00 239.31)"
AOI_3_Paris_img404,"LINESTRING (1300.00 120.35, 1239.26 152.20, 1198.71 139.28, 1102.58 191.85, 1131.42 218.89, 1169.57 274.76, 1221.54 249.53, 1279.82 214.08, 1300.00 202.01)"
AOI_3_Paris_img404,"LINESTRING (1300.00 357.10, 1296.04 359.48, 1300.00 364.11)"
AOI_3_Paris_img125,LINESTRING EMPTY
AOI_3_Paris_img21,"LINESTRING (0.00 22.73, 18.65 37.25, 258.55 192.17, 652.65 395.13, 923.75 534.99, 1007.44 576.67, 1116.68 631.09, 1300.00 722.94)"
AOI_3_Paris_img203,"LINESTRING (0.00 61.99, 42.78 75.50)"
AOI_3_Paris_img203,"LINESTRING (68.59 83.59, 0.00 179.68)"
AOI_3_Paris_img203,"LINESTRING (0.00 644.23, 36.22 660.60, 45.95 665.08, 262.57 758.38, 380.27 814.66)"
AOI_3_Paris_img203,"LINESTRING (21.22 883.80, 0.00 871.83)"
AOI_3_Paris_img203,"LINESTRING (21.22 883.80, 0.00 888.36)"
AOI_3_Paris_img203,"LINESTRING (195.56 935.78, 183.94 942.90, 0.00 1055.42)"
AOI_3_Paris_img203,"LINESTRING (36.22 660.60, 108.23 601.68, 226.14 496.23, 288.28 440.66, 248.34 412.76, 209.03 406.42, 181.14 427.35, 187.16 460.95, 208.72 481.87, 226.14 496.23)"
AOI_3_Paris_img203,"LINESTRING (42.78 75.50, 68.59 83.59, 224.20 134.87, 494.16 223.21)"
AOI_3_Paris_img203,"LINESTRING (42.78 75.50, 101.95 0.00)"
AOI_3_Paris_img203,"LINESTRING (183.94 942.90, 610.99 1300.00)"
AOI_3_Paris_img203,"LINESTRING (224.20 134.87, 318.77 10.01, 448.96 53.40)"
AOI_3_Paris_img203,"LINESTRING (494.16 223.21, 1021.62 405.16)"
AOI_3_Paris_img203,"LINESTRING (494.16 223.21, 552.48 138.89, 640.60 29.85, 653.92 24.15, 671.91 0.00)"
AOI_3_Paris_img203,"LINESTRING (575.31 1049.26, 711.45 1099.98, 952.35 1198.88, 1018.92 1229.94, 1145.53 1300.00)"
AOI_3_Paris_img203,"LINESTRING (575.31 1049.26, 925.73 720.87, 973.91 690.44, 1010.68 695.51, 1024.63 696.78, 1300.00 791.05)"
AOI_3_Paris_img203,"LINESTRING (1021.62 405.16, 1206.73 459.04, 1300.00 471.41)"
AOI_3_Paris_img203,"LINESTRING (1021.62 405.16, 1068.53 375.36, 1204.83 232.08)"
AOI_3_Paris_img203,"LINESTRING (1204.83 232.08, 1300.00 253.76)"
AOI_3_Paris_img203,"LINESTRING (1204.83 232.08, 1300.00 124.97)"
AOI_3_Paris_img203,"LINESTRING (204.97 929.61, 195.56 935.78)"
AOI_3_Paris_img203,"LINESTRING (195.56 935.78, 21.22 883.80)"
AOI_3_Paris_img203,"LINESTRING (204.97 929.61, 236.14 941.49)"
AOI_3_Paris_img203,"LINESTRING (236.14 941.49, 575.31 1049.26)"
AOI_3_Paris_img203,"LINESTRING (1021.62 405.16, 380.27 814.66)"
AOI_3_Paris_img203,"LINESTRING (380.27 814.66, 376.24 817.23)"
AOI_3_Paris_img203,"LINESTRING (376.24 817.23, 204.97 929.61)"
AOI_3_Paris_img440,"LINESTRING (1192.15 1300.00, 1300.00 1231.45)"
AOI_3_Paris_img418,"LINESTRING (0.00 1134.64, 38.58 1135.32, 209.98 1151.22, 274.04 1160.30, 351.08 1164.27, 420.34 1157.46, 492.19 1140.43, 555.38 1118.86, 648.87 1095.02, 732.84 1078.56, 770.93 1073.45, 840.19 1066.08, 858.95 1064.33, 891.31 1059.17, 987.49 1049.30, 1114.49 1033.27, 1300.00 1012.91)"
AOI_3_Paris_img418,"LINESTRING (1300.00 495.89, 1030.35 822.33, 872.25 1047.85, 858.95 1064.33, 670.49 1297.78, 668.89 1300.00)"
AOI_3_Paris_img346,"LINESTRING (523.83 1300.00, 603.23 1206.65, 679.93 1113.49, 807.43 958.61, 949.70 804.96, 1113.73 624.97, 1145.53 553.63, 1150.55 448.27, 1096.99 318.77)"
AOI_3_Paris_img346,"LINESTRING (679.93 1113.49, 698.64 1116.65, 819.15 1134.21, 999.91 1163.85, 1158.92 1162.75, 1300.00 1147.60)"
AOI_3_Paris_img264,"LINESTRING (0.00 889.42, 5.35 883.12, 0.00 858.65)"
AOI_3_Paris_img264,"LINESTRING (0.00 952.26, 16.17 961.14, 23.71 984.74, 38.13 996.21)"
AOI_3_Paris_img264,"LINESTRING (5.35 883.12, 4.37 917.54, 18.46 933.93, 16.17 961.14, 30.26 952.29)"
AOI_3_Paris_img264,"LINESTRING (23.71 984.74, 45.51 1070.95, 54.03 1117.83, 69.11 1188.63, 81.56 1253.87)"
AOI_3_Paris_img264,"LINESTRING (986.38 0.00, 1005.01 2.01, 1007.27 0.00)"
AOI_3_Paris_img264,"LINESTRING (1300.00 8.52, 1292.83 5.31, 1283.53 0.00)"
AOI_3_Paris_img313,"LINESTRING (0.00 422.56, 191.77 269.82, 277.05 317.19, 1276.90 868.49)"
AOI_3_Paris_img313,"LINESTRING (0.00 693.41, 275.83 846.06, 661.58 1071.15)"
AOI_3_Paris_img313,"LINESTRING (0.00 1220.81, 126.48 1191.28)"
AOI_3_Paris_img313,"LINESTRING (126.48 1191.28, 283.99 1289.71, 301.28 1300.00)"
AOI_3_Paris_img313,"LINESTRING (1300.00 990.76, 1236.08 999.50, 1167.12 1005.87, 1123.58 1010.39, 661.58 1071.15, 270.38 1157.05, 126.48 1191.28)"
AOI_3_Paris_img313,"LINESTRING (274.61 530.86, 1123.58 1010.39)"
AOI_3_Paris_img313,"LINESTRING (675.43 44.00, 645.84 69.23, 595.98 159.36)"
AOI_3_Paris_img313,"LINESTRING (1300.00 1198.99, 973.93 1269.32, 962.51 1296.64, 963.85 1300.00)"
AOI_3_Paris_img313,"LINESTRING (1300.00 126.52, 1090.89 416.50)"
AOI_3_Paris_img313,"LINESTRING (1137.85 84.35, 1300.00 169.48)"
AOI_3_Paris_img313,"LINESTRING (1300.00 1205.32, 1286.16 1300.00)"
AOI_3_Paris_img313,"LINESTRING (1300.00 811.28, 1276.90 868.49, 1236.08 999.50, 1300.00 1195.85)"
AOI_3_Paris_img313,"LINESTRING (1300.00 467.63, 1241.69 465.17)"
AOI_3_Paris_img313,"LINESTRING (1241.69 465.17, 1115.52 432.42)"
AOI_3_Paris_img313,"LINESTRING (1115.52 432.42, 1090.89 416.50)"
AOI_3_Paris_img313,"LINESTRING (1090.89 416.50, 972.23 347.41)"
AOI_3_Paris_img313,"LINESTRING (972.23 347.41, 878.81 265.70)"
AOI_3_Paris_img313,"LINESTRING (878.81 265.70, 857.48 235.36)"
AOI_3_Paris_img313,"LINESTRING (857.48 235.36, 804.61 188.80)"
AOI_3_Paris_img313,"LINESTRING (804.61 188.80, 675.43 44.00)"
AOI_3_Paris_img313,"LINESTRING (675.43 44.00, 654.28 19.13)"
AOI_3_Paris_img313,"LINESTRING (654.28 19.13, 648.10 11.86)"
AOI_3_Paris_img313,"LINESTRING (648.10 11.86, 634.98 0.00)"
